REF_DATE,DGUID,Sector,Characteristics,Indicators,UOM,SCALAR_FACTOR,VALUE,GEO_Alberta,GEO_British Columbia,GEO_Nova Scotia,GEO_Ontario,GEO_Quebec,Age_group
2021,2016A000259,Total non-profit institutions excluding governments,25 to 34 years,Average weekly hours worked,Hours,units,30.0,False,True,False,False,False,30
2021,2016A000259,Total non-profit institutions excluding governments,35 to 44 years,Average weekly hours worked,Hours,units,32.0,False,True,False,False,False,40
2021,2016A000259,Total non-profit institutions excluding governments,45 to 54 years,Average weekly hours worked,Hours,units,34.0,False,True,False,False,False,50
2021,2016A000259,Total non-profit institutions excluding governments,55 to 64 years,Average weekly hours worked,Hours,units,31.0,False,True,False,False,False,60
2021,2016A000259,Total non-profit institutions excluding governments,65 years old and over,Average weekly hours worked,Hours,units,20.0,False,True,False,False,False,70
2021,2016A000259,Non-profit institutions serving households (community organizations),15 to 24 years,Average weekly hours worked,Hours,units,17.0,False,True,False,False,False,20
2021,2016A000259,Non-profit institutions serving households (community organizations),25 to 34 years,Average weekly hours worked,Hours,units,30.0,False,True,False,False,False,30
2021,2016A000259,Non-profit institutions serving households (community organizations),35 to 44 years,Average weekly hours worked,Hours,units,31.0,False,True,False,False,False,40
2021,2016A000259,Non-profit institutions serving households (community organizations),45 to 54 years,Average weekly hours worked,Hours,units,33.0,False,True,False,False,False,50
2021,2016A000259,Non-profit institutions serving households (community organizations),55 to 64 years,Average weekly hours worked,Hours,units,31.0,False,True,False,False,False,60
2021,2016A000259,Non-profit institutions serving households (community organizations),65 years old and over,Average weekly hours worked,Hours,units,20.0,False,True,False,False,False,70
2021,2016A000259,Business non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,17.0,False,True,False,False,False,20
2021,2016A000259,Business non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,32.0,False,True,False,False,False,30
2021,2016A000259,Business non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,34.0,False,True,False,False,False,40
2021,2016A000259,Business non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,35.0,False,True,False,False,False,50
2021,2016A000259,Business non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,32.0,False,True,False,False,False,60
2021,2016A000259,Business non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,21.0,False,True,False,False,False,70
2021,2016A000259,Government non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,18.0,False,True,False,False,False,20
2021,2016A000259,Government non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,30.0,False,True,False,False,False,30
2021,2016A000259,Government non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,32.0,False,True,False,False,False,40
2021,2016A000259,Government non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,34.0,False,True,False,False,False,50
2021,2016A000259,Government non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,32.0,False,True,False,False,False,60
2021,2016A000259,Government non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,22.0,False,True,False,False,False,70
2019,2016A000212,Total non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,19.0,False,False,True,False,False,20
2019,2016A000212,Total non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,31.0,False,False,True,False,False,30
2019,2016A000212,Total non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,34.0,False,False,True,False,False,40
2019,2016A000212,Total non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,36.0,False,False,True,False,False,50
2019,2016A000212,Total non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,60
2019,2016A000212,Total non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,21.0,False,False,True,False,False,70
2019,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Average weekly hours worked,Hours,units,18.0,False,False,True,False,False,20
2019,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Average weekly hours worked,Hours,units,31.0,False,False,True,False,False,30
2019,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Average weekly hours worked,Hours,units,35.0,False,False,True,False,False,40
2019,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Average weekly hours worked,Hours,units,37.0,False,False,True,False,False,50
2019,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,60
2019,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Average weekly hours worked,Hours,units,22.0,False,False,True,False,False,70
2019,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Average weekly hours worked,Hours,units,18.0,False,False,True,False,False,20
2019,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Average weekly hours worked,Hours,units,31.0,False,False,True,False,False,30
2019,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Average weekly hours worked,Hours,units,35.0,False,False,True,False,False,40
2019,2016A000212,Non-profit institutions serving households (community organizations),45 to 54 years,Average weekly hours worked,Hours,units,36.0,False,False,True,False,False,50
2019,2016A000212,Non-profit institutions serving households (community organizations),55 to 64 years,Average weekly hours worked,Hours,units,32.0,False,False,True,False,False,60
2019,2016A000212,Non-profit institutions serving households (community organizations),65 years old and over,Average weekly hours worked,Hours,units,22.0,False,False,True,False,False,70
2019,2016A000212,Business non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,17.0,False,False,True,False,False,20
2019,2016A000212,Business non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,30
2019,2016A000212,Business non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,38.0,False,False,True,False,False,40
2019,2016A000212,Business non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,39.0,False,False,True,False,False,50
2019,2016A000212,Business non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,34.0,False,False,True,False,False,60
2019,2016A000212,Business non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,22.0,False,False,True,False,False,70
2019,2016A000212,Government non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,19.0,False,False,True,False,False,20
2019,2016A000212,Government non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,31.0,False,False,True,False,False,30
2019,2016A000212,Government non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,34.0,False,False,True,False,False,40
2019,2016A000212,Government non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,36.0,False,False,True,False,False,50
2019,2016A000212,Government non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,60
2019,2016A000212,Government non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,20.0,False,False,True,False,False,70
2020,2016A000212,Total non-profit institutions,15 to 24 years,Average weekly hours worked,Hours,units,19.0,False,False,True,False,False,20
2020,2016A000212,Total non-profit institutions,25 to 34 years,Average weekly hours worked,Hours,units,32.0,False,False,True,False,False,30
2020,2016A000212,Total non-profit institutions,35 to 44 years,Average weekly hours worked,Hours,units,34.0,False,False,True,False,False,40
2020,2016A000212,Total non-profit institutions,45 to 54 years,Average weekly hours worked,Hours,units,37.0,False,False,True,False,False,50
2020,2016A000212,Total non-profit institutions,55 to 64 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,60
2020,2016A000212,Total non-profit institutions,65 years old and over,Average weekly hours worked,Hours,units,21.0,False,False,True,False,False,70
2020,2016A000212,Total non-profit institutions excluding governments,15 to 24 years,Average weekly hours worked,Hours,units,17.0,False,False,True,False,False,20
2020,2016A000212,Total non-profit institutions excluding governments,25 to 34 years,Average weekly hours worked,Hours,units,30.0,False,False,True,False,False,30
2020,2016A000212,Total non-profit institutions excluding governments,35 to 44 years,Average weekly hours worked,Hours,units,34.0,False,False,True,False,False,40
2020,2016A000212,Total non-profit institutions excluding governments,45 to 54 years,Average weekly hours worked,Hours,units,36.0,False,False,True,False,False,50
2020,2016A000212,Total non-profit institutions excluding governments,55 to 64 years,Average weekly hours worked,Hours,units,31.0,False,False,True,False,False,60
2020,2016A000212,Total non-profit institutions excluding governments,65 years old and over,Average weekly hours worked,Hours,units,21.0,False,False,True,False,False,70
2020,2016A000212,Non-profit institutions serving households (community organizations),15 to 24 years,Average weekly hours worked,Hours,units,17.0,False,False,True,False,False,20
2020,2016A000212,Non-profit institutions serving households (community organizations),25 to 34 years,Average weekly hours worked,Hours,units,29.0,False,False,True,False,False,30
2020,2016A000212,Non-profit institutions serving households (community organizations),35 to 44 years,Average weekly hours worked,Hours,units,33.0,False,False,True,False,False,40
